Valores Confirmados;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Fecha;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER;
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
08-05-2024;58576,55;5965420870858,00;60255,43;5819792912435,00;61843,92;7694555495796,00;57142,29;4473011946814,00;58422,72;2829603418104,00;57658,12;6095456878301,00;58526,07;735945717670,00
09-05-2024;58633,40;5970254709872,00;60289,86;5824924228944,00;61889,86;7699952897194,00;57184,15;4477591266087,00;58481,15;2833630628684,00;57696,24;6098556813701,00;58572,81;736719842367,00
10-05-2024;58576,80;5966191474052,00;60250,26;5823252584684,00;61845,57;7694477904602,00;57156,30;4477384784569,00;58435,32;2832579721980,00;57649,01;6093891137721,00;58530,90;736487686130,00
11-05-2024;58576,80;5966191474052,00;60250,26;5823252584684,00;61845,57;7694477904602,00;57156,30;4477384784569,00;58435,32;2832579721980,00;57649,01;6093891137721,00;58530,90;736487686130,00
12-05-2024;58576,80;5966191474052,00;60250,26;5823252584684,00;61845,57;7694477904602,00;57156,30;4477384784569,00;58435,32;2832579721980,00;57649,01;6093891137721,00;58530,90;736487686130,00
13-05-2024;58189,57;5928418315482,00;59860,15;5787309306717,00;61433,16;7644645942268,00;56792,90;4452106430391,00;58055,26;2816469384491,00;57244,61;6052102799411,00;58158,66;733003632610,00
14-05-2024;58246,00;5935048123499,00;59931,22;5794063147432,00;61496,77;7655123837014,00;56853,25;4462874672752,00;58125,39;2823556108515,00;57310,57;6061901568373,00;58230,88;735675393429,00
15-05-2024;58199,37;5932518111727,00;59883,68;5795711556972,00;61452,89;7653652628982,00;56790,96;4471109852924,00;58052,59;2836884299882,00;57264,39;6056550206127,00;58175,01;742931339394,00
16-05-2024;58286,10;5950201297372,00;59988,57;5810879873625,00;61558,86;7676688236264,00;56867,72;4500779212192,00;58116,73;2854498624415,00;57384,60;6079348722426,00;58261,68;750906941194,00
17-05-2024;58008,27;5928647951752,00;59713,77;5787660113546,00;61290,96;7653106666249,00;56601,88;4496543320476,00;57867,69;2856024319027,00;57087,34;6058814984367,00;58000,89;753850780482,00
18-05-2024;58008,27;5928647951752,00;59713,77;5787660113546,00;61290,96;7653106666249,00;56601,88;4496543320476,00;57867,69;2856024319027,00;57087,34;6058814984367,00;58000,89;753850780482,00
19-05-2024;58008,27;5928647951752,00;59713,77;5787660113546,00;61290,96;7653106666249,00;56601,88;4496543320476,00;57867,69;2856024319027,00;57087,34;6058814984367,00;58000,89;753850780482,00
20-05-2024;57892,03;5915312876752,00;59597,23;5776083401516,00;61163,42;7638028340573,00;56485,00;4493520236787,00;57750,11;2848967432858,00;56969,01;6046025925605,00;57876,40;752420426915,00
21-05-2024;57892,03;5915312876752,00;59597,23;5776083401516,00;61163,42;7638028340573,00;56485,00;4493520236787,00;57750,11;2848967432858,00;56969,01;6046025925605,00;57876,40;752420426915,00
22-05-2024;57422,51;5857766469301,00;59133,36;5728106862081,00;60690,69;7569849629063,00;56034,03;4457949567659,00;57289,61;2826386086885,00;56509,76;5996360694929,00;57420,03;746681012623,00
23-05-2024;57983,27;5914099908047,00;59699,61;5777164452326,00;61280,36;7639989118559,00;56580,84;4501519944424,00;57839,62;2853677856258,00;57058,69;6053670735738,00;57950,12;753629332508,00
24-05-2024;57927,63;5908065822546,00;59671,03;5773230109016,00;61234,61;7633221403136,00;56527,28;4497819535421,00;57799,68;2851919141192,00;57006,15;6047994510813,00;57895,56;752985040473,00
25-05-2024;57927,63;5908065822546,00;59671,03;5773230109016,00;61234,61;7633221403136,00;56527,28;4497819535421,00;57799,68;2851919141192,00;57006,15;6047994510813,00;57895,56;752985040473,00
26-05-2024;57927,63;5908065822546,00;59671,03;5773230109016,00;61234,61;7633221403136,00;56527,28;4497819535421,00;57799,68;2851919141192,00;57006,15;6047994510813,00;57895,56;752985040473,00
27-05-2024;57788,17;5890314956174,00;59523,74;5756326669230,00;61084,49;7612619290776,00;56385,65;4487132661828,00;57653,18;2844671394326,00;56851,21;6029848690313,00;57751,46;751414369968,00
28-05-2024;57764,46;5883968636540,00;59485,09;5751239083264,00;61041,27;7605442007160,00;56353,61;4484952965614,00;57620,85;2843175482802,00;56804,55;6024157294121,00;57731,41;751310898733,00
29-05-2024;57530,96;5858416294741,00;59240,81;5724052071521,00;60789,27;7575394816514,00;56127,02;4467428699101,00;57403,89;2832372857045,00;56588,78;6000704228368,00;57476,49;748065532036,00
30-05-2024;57399,63;5843029993517,00;59103,48;5709098629593,00;60648,63;7553648304521,00;55996,10;4456999742733,00;57276,38;2826062587459,00;56449,67;5985686366076,00;57341,23;745776598754,00
31-05-2024;57733,52;5877692376400,00;59473,56;5754626217850,00;61020,65;7592704043097,00;56338,10;4479301956423,00;57628,59;2824784877841,00;56814,70;6022861503339,00;57707,70;750472606090,00
01-06-2024;57733,52;5877692376400,00;59473,56;5754626217850,00;61020,65;7592704043097,00;56338,10;4479301956423,00;57628,59;2824784877841,00;56814,70;6022861503339,00;57707,70;750472606090,00
02-06-2024;57733,52;5877692376400,00;59473,56;5754626217850,00;61020,65;7592704043097,00;56338,10;4479301956423,00;57628,59;2824784877841,00;56814,70;6022861503339,00;57707,70;750472606090,00
03-06-2024;57834,75;5887357473142,00;59556,28;5765290325291,00;61119,64;7601778818448,00;56414,02;4485164486303,00;57708,13;2832883941979,00;56917,54;6028375755222,00;57785,06;754702559286,00
04-06-2024;57559,25;5855310993610,00;59269,01;5735874743485,00;60826,77;7564353820343,00;56157,43;4464801865589,00;57407,47;2818586127419,00;56674,64;6001493856241,00;57524,26;751309468711,00
05-06-2024;57454,56;5855335025460,00;59168,36;5728219098607,00;60749,62;7567543180736,00;56055,47;4456919826925,00;57313,31;2814562518739,00;56573,59;5990665599557,00;57421,46;762605602026,00
06-06-2024;57835,02;5892073639623,00;59558,37;5766854408718,00;61125,56;7614059041551,00;56402,74;4530562744552,00;57643,82;2830107252722,00;56937,42;6028935703275,00;57746,82;767142881625,00
07-06-2024;58072,90;5916016192311,00;59828,46;5792065951372,00;61392,00;7645557150281,00;56647,06;4551432245466,00;57898,41;2876215729914,00;57189,22;6069182183102,00;57986,89;770716117506,00
08-06-2024;58072,90;5916016192311,00;59828,46;5792065951372,00;61392,00;7645557150281,00;56647,06;4551432245466,00;57898,41;2876215729914,00;57189,22;6069182183102,00;57986,89;770716117506,00
09-06-2024;58072,90;5916016192311,00;59828,46;5792065951372,00;61392,00;7645557150281,00;56647,06;4551432245466,00;57898,41;2876215729914,00;57189,22;6069182183102,00;57986,89;770716117506,00
10-06-2024;58025,26;5908382698927,00;59739,09;5783022749513,00;61304,86;7631846325734,00;56588,56;4548470589422,00;57874,46;2875833821750,00;57098,43;6059839229857,00;57936,29;770361276230,00
11-06-2024;58123,47;5920151399335,00;59864,89;5794603041583,00;61417,44;7646193424472,00;56697,30;4559245577131,00;57965,75;2881364517632,00;57214,85;6072779636901,00;58052,08;772386159058,00
12-06-2024;58108,67;5918024984649,00;59830,18;5788401292476,00;61378,86;7641331516061,00;56660,60;4559742734029,00;57888,20;2880517551154,00;57186,51;6071329882254,00;57972,20;772772890679,00
13-06-2024;58051,84;5912310505194,00;59789,76;5786330044705,00;61319,67;7637244732673,00;56608,69;4563733210639,00;57837,09;2883130153146,00;57153,85;6071101684250,00;57891,15;773940475366,00
14-06-2024;58189,16;5931214510437,00;59909,42;5801170314927,00;61457,03;7661121127449,00;56744,38;4591567177047,00;57953,00;2899528843270,00;57281,67;6092713803836,00;58005,77;780405179113,00
15-06-2024;58189,16;5931214510437,00;59909,42;5801170314927,00;61457,03;7661121127449,00;56744,38;4591567177047,00;57953,00;2899528843270,00;57281,67;6092713803836,00;58005,77;780405179113,00
16-06-2024;58189,16;5931214510437,00;59909,42;5801170314927,00;61457,03;7661121127449,00;56744,38;4591567177047,00;57953,00;2899528843270,00;57281,67;6092713803836,00;58005,77;780405179113,00
17-06-2024;58439,74;5957954474296,00;60157,54;5828839251599,00;61707,49;7699338403241,00;56976,12;4624560343319,00;58200,62;2926901703965,00;57532,79;6120702377024,00;58243,43;790980062137,00
18-06-2024;58828,51;6002736206568,00;60541,70;5869652045763,00;62107,33;7755216761290,00;57354,61;4672495123445,00;58594,23;2956951272894,00;57883,44;6166311584180,00;58629,60;801322803205,00
19-06-2024;58936,59;6016108355876,00;60649,88;5878878079948,00;62217,12;7772239705397,00;57458,67;4691298290827,00;58660,26;2966411075260,00;57995,77;6183146409453,00;58718,16;805305630543,00
20-06-2024;58936,59;6016108355876,00;60649,88;5878878079948,00;62217,12;7772239705397,00;57458,67;4691298290827,00;58660,26;2966411075260,00;57995,77;6183146409453,00;58718,16;805305630543,00
21-06-2024;58600,26;5982593364110,00;60294,10;5845964428984,00;61872,53;7730965981783,00;57128,63;4664718171273,00;58343,66;2950644674733,00;57639,20;6144513376156,00;58407,37;801398017570,00
22-06-2024;58600,26;5982593364110,00;60294,10;5845964428984,00;61872,53;7730965981783,00;57128,63;4664718171273,00;58343,66;2950644674733,00;57639,20;6144513376156,00;58407,37;801398017570,00
23-06-2024;58600,26;5982593364110,00;60294,10;5845964428984,00;61872,53;7730965981783,00;57128,63;4664718171273,00;58343,66;2950644674733,00;57639,20;6144513376156,00;58407,37;801398017570,00
24-06-2024;58791,05;6002865978734,00;60488,34;5866615657027,00;62074,17;7761280453117,00;57323,98;4681406095887,00;58549,39;2961074139390,00;57828,26;6163529166417,00;58618,69;804529959994,00
25-06-2024;59021,29;6036829385691,00;60728,77;5894021398507,00;62317,40;7800258871695,00;57567,59;4701571424370,00;58791,89;2974145787352,00;58057,25;6189367853689,00;58864,04;808025614994,00
26-06-2024;58989,22;6039517366736,00;60700,50;5893422027591,00;62288,86;7801489265240,00;57540,85;4699812713141,00;58735,64;2971741862002,00;58021,41;6186114389462,00;58822,25;807647809276,00
27-06-2024;59075,83;6053551785792,00;60774,31;5903208080749,00;62380,93;7815478332505,00;57634,11;4708016022404,00;58817,70;2976058944819,00;58098,11;6195873105634,00;58916,34;809315421690,00
28-06-2024;59249,65;6077981072767,00;60969,95;5933671007032,00;62568,08;7838135471248,00;57811,94;4718170928524,00;59007,86;2982992893817,00;58276,17;6218456638220,00;59080,94;811284538310,00
29-06-2024;59249,65;6077981072767,00;60969,95;5933671007032,00;62568,08;7838135471248,00;57811,94;4718170928524,00;59007,86;2982992893817,00;58276,17;6218456638220,00;59080,94;811284538310,00
30-06-2024;59249,65;6077981072767,00;60969,95;5933671007032,00;62568,08;7838135471248,00;57811,94;4718170928524,00;59007,86;2982992893817,00;58276,17;6218456638220,00;59080,94;811284538310,00
01-07-2024;58941,15;6048288325142,00;60617,15;5900826472665,00;62248,54;7802268959008,00;57492,25;4691138166986,00;58702,71;2972222289235,00;57986,00;6182611454939,00;58741,15;810579609356,00
02-07-2024;58764,58;6033526168969,00;60410,80;5883170614340,00;62056,61;7779682899387,00;57316,25;4678227294285,00;58531,11;2963681470027,00;57779,77;6160743122119,00;58564,51;808337772871,00
03-07-2024;58897,41;6049008935364,00;60545,31;5894781827778,00;62194,11;7800641574363,00;57444,53;4688562369308,00;58657,54;2970476183705,00;57923,11;6176696886697,00;58692,74;810354052890,00
04-07-2024;59027,02;6063524131322,00;60696,22;5908849575698,00;62316,03;7816055894451,00;57562,63;4698753084144,00;58778,31;2976872716275,00;58052,30;6188440691084,00;58826,35;812270464620,00
05-07-2024;59034,90;6067095205248,00;60706,91;5913234733583,00;62323,73;7819843674274,00;57571,77;4700096983126,00;58791,53;2978567166692,00;58025,66;6186499164899,00;58847,77;813081179223,00
06-07-2024;59034,90;6067095205248,00;60706,91;5913234733583,00;62323,73;7819843674274,00;57571,77;4700096983126,00;58791,53;2978567166692,00;58025,66;6186499164899,00;58847,77;813081179223,00
07-07-2024;59034,90;6067095205248,00;60706,91;5913234733583,00;62323,73;7819843674274,00;57571,77;4700096983126,00;58791,53;2978567166692,00;58025,66;6186499164899,00;58847,77;813081179223,00
08-07-2024;59047,51;6071335910652,00;60731,89;5919869494079,00;62334,31;7826003653003,00;57558,11;4701179628414,00;58771,11;2978115827462,00;58072,37;6191928354447,00;58840,33;813366049574,00
09-07-2024;59321,56;6101473885894,00;61010,59;5951633314484,00;62634,73;7866699750042,00;57840,50;4725173288742,00;59067,44;2994043369585,00;58339,23;6220878748623,00;59127,60;817861096966,00
10-07-2024;59095,28;6079121595562,00;60770,77;5929995369704,00;62386,67;7838255655139,00;57620,07;4707940005315,00;58837,24;2983754367059,00;58108,88;6197792569186,00;58907,12;815590375664,00
11-07-2024;58801,58;6050717058330,00;60469,80;5901156953655,00;62089,74;7800859508969,00;57331,96;4687300309652,00;58547,17;2970898445497,00;57841,75;6169144391912,00;58617,63;812924935997,00
12-07-2024;58769,91;6052064411019,00;60446,96;5903859810053,00;62087,09;7805995082285,00;57318,66;4690249413584,00;58525,26;2974549082240,00;57870,35;6176115453882,00;58584,10;814578207838,00
13-07-2024;58769,91;6052064411019,00;60446,96;5903859810053,00;62087,09;7805995082285,00;57318,66;4690249413584,00;58525,26;2974549082240,00;57870,35;6176115453882,00;58584,10;814578207838,00
14-07-2024;58769,91;6052064411019,00;60446,96;5903859810053,00;62087,09;7805995082285,00;57318,66;4690249413584,00;58525,26;2974549082240,00;57870,35;6176115453882,00;58584,10;814578207838,00
15-07-2024;58997,67;6081418068928,00;60685,61;5930168922119,00;62322,68;7842630515425,00;57544,52;4715684744268,00;58720,10;2996009972754,00;58100,95;6201329354307,00;58818,65;824717179121,00
16-07-2024;58997,67;6081418068928,00;60685,61;5930168922119,00;62322,68;7842630515425,00;57544,52;4715684744268,00;58720,10;2996009972754,00;58100,95;6201329354307,00;58818,65;824717179121,00
17-07-2024;59163,37;6094379119453,00;60844,88;5943268307075,00;62499,13;7861868356186,00;57732,25;4740122675032,00;58922,03;3013407162642,00;58281,93;6224923335559,00;59000,81;831067728922,00
18-07-2024;59459,99;6127020176980,00;61166,06;5973460563688,00;62826,16;7903634350592,00;58040,89;4778874052867,00;59227,73;3037842324502,00;58592,22;6263888767142,00;59310,01;839639844474,00
19-07-2024;59881,91;6172857669479,00;61603,78;6017245284387,00;63262,64;7962882246940,00;58466,95;4845771380290,00;59654,63;3070880934824,00;59006,83;6316915950792,00;59720,40;851069375294,00
20-07-2024;59881,91;6172857669479,00;61603,78;6017245284387,00;63262,64;7962882246940,00;58466,95;4845771380290,00;59654,63;3070880934824,00;59006,83;6316915950792,00;59720,40;851069375294,00
21-07-2024;59881,91;6172857669479,00;61603,78;6017245284387,00;63262,64;7962882246940,00;58466,95;4845771380290,00;59654,63;3070880934824,00;59006,83;6316915950792,00;59720,40;851069375294,00
22-07-2024;59741,70;6156404692560,00;61455,18;6005845682353,00;63116,10;7943292634304,00;58327,61;4838674674100,00;59521,15;3065735546388,00;58869,41;6302317886976,00;59592,32;850158077122,00
23-07-2024;60130,43;6193885496928,00;61857,04;6045583097840,00;63503,09;7991223624095,00;58699,04;4875666528090,00;59887,22;3084869514107,00;59242,30;6341826258944,00;59979,36;857081924952,00
24-07-2024;59910,15;6173122356383,00;61634,45;6022619465058,00;63300,09;7965679478939,00;58493,70;4858782559968,00;59665,56;3073471857894,00;59044,66;6322938294784,00;59749,09;853693532562,00
25-07-2024;59507,45;6130989996433,00;61217,51;5982321200430,00;62899,69;7916451134138,00;58107,92;4827507936396,00;59286,01;3058884099237,00;58658,79;6280798860785,00;59326,61;848198769040,00
26-07-2024;59371,21;6119323141070,00;61057,51;5970288356227,00;62735,55;7904160848381,00;57964,59;4816608152778,00;59155,54;3052029338300,00;58521,89;6266880178042,00;59185,50;846314505186,00
27-07-2024;59371,21;6119323141070,00;61057,51;5970288356227,00;62735,55;7904160848381,00;57964,59;4816608152778,00;59155,54;3052029338300,00;58521,89;6266880178042,00;59185,50;846314505186,00
28-07-2024;59371,21;6119323141070,00;61057,51;5970288356227,00;62735,55;7904160848381,00;57964,59;4816608152778,00;59155,54;3052029338300,00;58521,89;6266880178042,00;59185,50;846314505186,00
29-07-2024;59831,13;6167197039217,00;61557,94;6019647750949,00;63221,52;7966641976212,00;58416,36;4854291363436,00;59589,82;3074862895935,00;58989,35;6317549366386,00;59637,83;852724972359,00
30-07-2024;60033,24;6188982340679,00;61763,48;6041212155141,00;63430,57;7992042423535,00;58610,22;4870585249459,00;59774,38;3084505770253,00;59198,44;6339650291603,00;59830,91;855414451493,00
31-07-2024;60049,33;6196905728167,00;61800,74;6058388676687,00;63482,27;8001687308943,00;58661,04;4868561842821,00;59836,85;3085355895975,00;59249,72;6347099710000,00;59861,33;855289928284,00
01-08-2024;60056,45;6192016174024,00;61809,44;6063082956732,00;63501,72;8005289850121,00;58678,41;4871940708932,00;59816,67;3089449328507,00;59255,91;6342386192562,00;59912,13;862386354544,00
02-08-2024;59507,14;6134940425070,00;61304,75;6015148981738,00;63014,47;7944148645477,00;58170,42;4830660458915,00;59276,43;3061810586983,00;58755,18;6288624883715,00;59310,57;853901798239,00
03-08-2024;59507,14;6134940425070,00;61304,75;6015148981738,00;63014,47;7944148645477,00;58170,42;4830660458915,00;59276,43;3061810586983,00;58755,18;6288624883715,00;59310,57;853901798239,00
04-08-2024;59507,14;6134940425070,00;61304,75;6015148981738,00;63014,47;7944148645477,00;58170,42;4830660458915,00;59276,43;3061810586983,00;58755,18;6288624883715,00;59310,57;853901798239,00
05-08-2024;59488,59;6132523547184,00;61337,40;6017835295286,00;63061,39;7949236635008,00;58167,33;4830119775980,00;59273,63;3061921570643,00;58819,20;6294385431170,00;59214,52;852656029917,00
06-08-2024;58936,52;6075673635865,00;60768,67;5956767191823,00;62456,73;7873163192440,00;57612,27;4784232862000,00;58748,55;3034956000492,00;58235,57;6230458119303,00;58663,93;844683157148,00
07-08-2024;58706,25;6051537302384,00;60531,51;5932303736128,00;62185,72;7837151913418,00;57383,43;4766014419457,00;58520,63;3023216440554,00;57986,83;6204256896875,00;58450,65;841916816207,00
08-08-2024;58657,32;6021866148763,00;60464,13;5921130853983,00;62159,21;7828540503960,00;57339,62;4762234553304,00;58495,65;3021875537403,00;57921,67;6195665176476,00;58419,97;841513536454,00
