Valores Confirmados;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Fecha;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER;
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
24-08-2021;37987,44;4875300269543,00;39790,63;3288051300037,00;40537,55;5765008433140,00;38202,14;468092458118,00;36153,07;809467157911,00;37067,93;7389939899449,00;40587,25;27117355453,00
25-08-2021;38085,68;4885597070493,00;39884,70;3293425441074,00;40627,75;5774298346797,00;38304,80;469185144647,00;36237,73;810982726498,00;37167,82;7408100693914,00;40681,81;27338785807,00
26-08-2021;38199,01;4897377572703,00;40015,75;3301050390121,00;40767,19;5790154649231,00;38427,75;470346039312,00;36352,63;813537441261,00;37296,92;7431662971796,00;40800,13;27272977144,00
27-08-2021;38212,61;4896653295927,00;40029,12;3296451870065,00;40787,21;5785385741132,00;38425,18;470067194002,00;36371,81;813668394257,00;37307,85;7428243084277,00;40822,30;27392514738,00
28-08-2021;38212,61;4896653295927,00;40029,12;3296451870065,00;40787,21;5785385741132,00;38425,18;470067194002,00;36371,81;813668394257,00;37307,85;7428243084277,00;40822,30;27392514738,00
29-08-2021;38212,61;4896653295927,00;40029,12;3296451870065,00;40787,21;5785385741132,00;38425,18;470067194002,00;36371,81;813668394257,00;37307,85;7428243084277,00;40822,30;27392514738,00
30-08-2021;38326,28;4910226280249,00;40134,76;3302376458031,00;40896,34;5795429960572,00;38549,88;471202455357,00;36477,51;816260758924,00;37443,09;7454670274306,00;40945,73;27471845741,00
31-08-2021;38416,44;4952479145266,00;40231,84;3326701104701,00;41016,55;5851899339564,00;38638,95;474150799823,00;36567,82;821011242964,00;37559,86;7531421030210,00;41038,54;27862341688,00
01-09-2021;38385,41;4943530257716,00;40208,02;3319952136513,00;40979,60;5842379729111,00;38629,81;472031470247,00;36525,44;819792272514,00;37529,38;7519543706157,00;41009,91;27429565544,00
02-09-2021;37974,93;4886540329032,00;39755,95;3280422810577,00;40505,38;5768913683516,00;38239,49;467213694963,00;36132,84;811426487522,00;37081,86;7428114828924,00;40579,86;27242557923,00
03-09-2021;37745,65;4852008066670,00;39526,10;3250973374863,00;40271,60;5728330503070,00;38018,46;463731672068,00;35914,38;805475529190,00;36824,93;7369128358713,00;40331,62;27233099648,00
04-09-2021;37745,65;4852008066670,00;39526,10;3250973374863,00;40271,60;5728330503070,00;38018,46;463731672068,00;35914,38;805475529190,00;36824,93;7369128358713,00;40331,62;27233099648,00
05-09-2021;37745,65;4852008066670,00;39526,10;3250973374863,00;40271,60;5728330503070,00;38018,46;463731672068,00;35914,38;805475529190,00;36824,93;7369128358713,00;40331,62;27233099648,00
06-09-2021;37743,56;4847943546008,00;39521,87;3245856603858,00;40263,31;5720544877141,00;38016,66;462772416915,00;35904,53;805078463593,00;36813,34;7367579649577,00;40343,01;27248681790,00
07-09-2021;37815,26;4850327644743,00;39587,38;3246683406602,00;40322,34;5722571728526,00;38086,28;463144959435,00;35959,61;805331999641,00;36852,69;7373746016982,00;40410,32;27290359419,00
08-09-2021;37699,88;4830580078695,00;39454,01;3228597889219,00;40192,79;5691381181101,00;37952,26;460776180435,00;35843,00;802282142940,00;36709,71;7332674599697,00;40262,99;27220638955,00
09-09-2021;37681,70;4823474439355,00;39446,35;3223028411802,00;40168,34;5678288254407,00;37944,71;459717594577,00;35829,64;801764041880,00;36667,73;7315673589426,00;40269,69;27253609919,00
10-09-2021;37488,75;4778790034480,00;39235,67;3194034725061,00;39948,46;5634563396365,00;37731,89;455656622460,00;35634,35;797075855873,00;36440,96;7247960052683,00;40050,45;27284766544,00
11-09-2021;37488,75;4778790034480,00;39235,67;3194034725061,00;39948,46;5634563396365,00;37731,89;455656622460,00;35634,35;797075855873,00;36440,96;7247960052683,00;40050,45;27284766544,00
12-09-2021;37488,75;4778790034480,00;39235,67;3194034725061,00;39948,46;5634563396365,00;37731,89;455656622460,00;35634,35;797075855873,00;36440,96;7247960052683,00;40050,45;27284766544,00
13-09-2021;37447,40;4773450460564,00;39183,56;3187711578554,00;39912,96;5627763067829,00;37682,07;454318993498,00;35585,30;792323798610,00;36389,09;7237545391890,00;39954,60;27232701872,00
14-09-2021;37495,06;4776888881910,00;39232,57;3191531691865,00;39953,64;5632939490001,00;37731,40;455572153397,00;35640,61;793555960429,00;36455,70;7252551918203,00;40022,55;27454843671,00
15-09-2021;37700,08;4802808395183,00;39453,37;3204955054217,00;40169,07;5661213382499,00;37936,57;457044469334,00;35845,58;800339326097,00;36686,14;7299090372689,00;40285,05;27591234795,00
16-09-2021;37932,35;4829458119095,00;39696,45;3221744645852,00;40421,25;5693359210947,00;38179,03;459747437151,00;36069,78;805412152098,00;36946,39;7345871908194,00;40556,72;27854395200,00
17-09-2021;37932,35;4829458119095,00;39696,45;3221744645852,00;40421,25;5693359210947,00;38179,03;459747437151,00;36069,78;805412152098,00;36946,39;7345871908194,00;40556,72;27854395200,00
18-09-2021;37932,35;4829458119095,00;39696,45;3221744645852,00;40421,25;5693359210947,00;38179,03;459747437151,00;36069,78;805412152098,00;36946,39;7345871908194,00;40556,72;27854395200,00
19-09-2021;37932,35;4829458119095,00;39696,45;3221744645852,00;40421,25;5693359210947,00;38179,03;459747437151,00;36069,78;805412152098,00;36946,39;7345871908194,00;40556,72;27854395200,00
20-09-2021;37852,36;4814370786059,00;39619,77;3212427139368,00;40333,28;5671126261347,00;38098,89;458433992849,00;36000,23;803462255503,00;36859,57;7326002275534,00;40469,45;27842384849,00
21-09-2021;37765,63;4799933535071,00;39528,80;3200639166321,00;40268,67;5659065291308,00;37988,27;456856851347,00;35916,05;801483011119,00;36778,04;7308952899670,00;40367,90;27745559707,00
22-09-2021;37906,22;4815033357795,00;39685,98;3210645484017,00;40447,39;5679631262711,00;38129,32;458270331488,00;36038,59;803359723875,00;36946,25;7340513058026,00;40548,60;27892598598,00
23-09-2021;37917,81;4814682902971,00;39716,42;3211717872059,00;40467,45;5680040083567,00;38140,35;458132009832,00;36065,01;803904791778,00;36969,86;7344424360469,00;40554,74;27861278055,00
24-09-2021;37945,50;4818373508902,00;39760,66;3215559839008,00;40497,54;5689984843657,00;38183,46;459299656361,00;36092,87;804651700230,00;36998,28;7346194134024,00;40597,48;28228306224,00
25-09-2021;37945,50;4818373508902,00;39760,66;3215559839008,00;40497,54;5689984843657,00;38183,46;459299656361,00;36092,87;804651700230,00;36998,28;7346194134024,00;40597,48;28228306224,00
26-09-2021;37945,50;4818373508902,00;39760,66;3215559839008,00;40497,54;5689984843657,00;38183,46;459299656361,00;36092,87;804651700230,00;36998,28;7346194134024,00;40597,48;28228306224,00
27-09-2021;37813,52;4802796801888,00;39620,16;3204940916217,00;40356,24;5678094557036,00;38058,00;458041466074,00;35978,48;802930391699,00;36851,57;7317625170720,00;40467,89;28466061331,00
28-09-2021;37665,62;4783032102910,00;39467,48;3190335454075,00;40185,05;5653753581517,00;37912,94;456461051478,00;35829,74;799484020243,00;36682,55;7283670770590,00;40299,00;28448385729,00
29-09-2021;37448,84;4756121527393,00;39248,24;3174310869756,00;39959,71;5621650009562,00;37695,05;454003471188,00;35631,86;794884994592,00;36454,86;7239684465198,00;40072,62;28317070282,00
30-09-2021;37344,25;4777013955004,00;39167,70;3186942277190,00;39859,08;5655568802382,00;37606,14;454986639933,00;35548,26;795614923514,00;36361,23;7279964799526,00;39997,07;28821364805,00
01-10-2021;37430,70;4783343123385,00;39264,03;3189237752714,00;39945,97;5662931550933,00;37703,26;454631481819,00;35630,77;797653084215,00;36444,70;7287079949115,00;40096,81;28513588059,00
02-10-2021;37430,70;4783343123385,00;39264,03;3189237752714,00;39945,97;5662931550933,00;37703,26;454631481819,00;35630,77;797653084215,00;36444,70;7287079949115,00;40096,81;28513588059,00
03-10-2021;37430,70;4783343123385,00;39264,03;3189237752714,00;39945,97;5662931550933,00;37703,26;454631481819,00;35630,77;797653084215,00;36444,70;7287079949115,00;40096,81;28513588059,00
04-10-2021;37252,41;4760442689628,00;39075,70;3171420778387,00;39760,69;5632460611017,00;37518,68;452085250604,00;35468,69;794383379131,00;36271,89;7248657909419,00;39898,01;28282496564,00
05-10-2021;36960,52;4717650320673,00;38782,98;3141211891595,00;39450,36;5582105419073,00;37230,84;447688323786,00;35197,08;787974086849,00;35948,29;7181340848897,00;39578,30;27931708928,00
06-10-2021;36726,32;4684735655842,00;38549,55;3117266722790,00;39203,33;5536516272800,00;36983,43;444150233754,00;34983,71;781630570900,00;35700,73;7130725562281,00;39340,18;27911014320,00
07-10-2021;36235,56;4617594746665,00;38026,64;3071388018133,00;38696,68;5461337949571,00;36492,39;437847574490,00;34527,73;771337225681,00;35172,70;7024930979315,00;38816,01;27804912307,00
08-10-2021;35913,69;4568716299742,00;37717,53;3039429746738,00;38398,90;5408491055372,00;36240,90;434100125958,00;34232,04;763670897626,00;34820,94;6932410932867,00;38498,17;27517516995,00
09-10-2021;35913,69;4568716299742,00;37717,53;3039429746738,00;38398,90;5408491055372,00;36240,90;434100125958,00;34232,04;763670897626,00;34820,94;6932410932867,00;38498,17;27517516995,00
10-10-2021;35913,69;4568716299742,00;37717,53;3039429746738,00;38398,90;5408491055372,00;36240,90;434100125958,00;34232,04;763670897626,00;34820,94;6932410932867,00;38498,17;27517516995,00
11-10-2021;35913,69;4568716299742,00;37717,53;3039429746738,00;38398,90;5408491055372,00;36240,90;434100125958,00;34232,04;763670897626,00;34820,94;6932410932867,00;38498,17;27517516995,00
12-10-2021;35514,71;4513352888419,00;37300,45;2991392486903,00;37969,82;5342269343059,00;35825,23;428851399955,00;33854,37;750534572805,00;34350,23;6837186258987,00;38031,06;26966685446,00
13-10-2021;35207,59;4454817853769,00;36978,05;2959554834675,00;37649,54;5285262256114,00;35501,58;425127184437,00;33556,47;743740362726,00;34014,53;6754421216572,00;37654,33;26793976604,00
14-10-2021;34941,77;4419311289282,00;36682,39;2933415723004,00;37365,35;5235043051066,00;35210,46;422004884971,00;33293,82;738303361139,00;33736,98;6702715536656,00;37355,10;26831172564,00
15-10-2021;35305,57;4463568723653,00;37076,30;2959708009201,00;37764,85;5282251531592,00;35658,25;426896076025,00;33669,05;747756651910,00;34123,75;6774836044382,00;37815,55;26987746125,00
16-10-2021;35305,57;4463568723653,00;37076,30;2959708009201,00;37764,85;5282251531592,00;35658,25;426896076025,00;33669,05;747756651910,00;34123,75;6774836044382,00;37815,55;26987746125,00
17-10-2021;35305,57;4463568723653,00;37076,30;2959708009201,00;37764,85;5282251531592,00;35658,25;426896076025,00;33669,05;747756651910,00;34123,75;6774836044382,00;37815,55;26987746125,00
18-10-2021;35732,04;4510371972013,00;37530,18;2989271467523,00;38216,69;5336881157296,00;36107,09;431362056209,00;34079,93;756934129634,00;34552,25;6856374062732,00;38304,98;27233521985,00
19-10-2021;35496,14;4473092427320,00;37268,89;2957481051252,00;37972,51;5293137921589,00;35834,88;426368612983,00;33837,32;750774684636,00;34300,51;6801642086096,00;38018,73;27057412574,00
20-10-2021;35524,64;4467662402152,00;37311,80;2950966318089,00;38028,86;5286526411018,00;35879,54;425990344148,00;33879,70;750858565459,00;34342,69;6803450592118,00;38052,54;27123307070,00
21-10-2021;35646,35;4474784181887,00;37458,34;2955646821044,00;38149,36;5296847886915,00;36014,59;427513776415,00;33998,34;752923906783,00;34475,72;6825843648943,00;38216,25;27432425325,00
22-10-2021;35608,79;4460126700478,00;37402,63;2940731383629,00;38103,39;5278730596887,00;35957,19;425563000297,00;33950,77;751235487765,00;34427,50;6808316560312,00;38159,59;27301523730,00
23-10-2021;35608,79;4460126700478,00;37402,63;2940731383629,00;38103,39;5278730596887,00;35957,19;425563000297,00;33950,77;751235487765,00;34427,50;6808316560312,00;38159,59;27301523730,00
24-10-2021;35608,79;4460126700478,00;37402,63;2940731383629,00;38103,39;5278730596887,00;35957,19;425563000297,00;33950,77;751235487765,00;34427,50;6808316560312,00;38159,59;27301523730,00
25-10-2021;35645,26;4457827085920,00;37436,43;2937577600794,00;38146,49;5277240268499,00;35989,36;425455710473,00;33983,61;751840717914,00;34465,06;6813291147147,00;38199,55;27361426785,00
26-10-2021;35993,59;4492337930081,00;37816,89;2961002739831,00;38542,95;5324372779469,00;36343,35;429405225376,00;34314,14;758742957563,00;34868,00;6890031872621,00;38620,40;27479663623,00
27-10-2021;36388,51;4534305881511,00;38245,74;2985785024323,00;38960,05;5372998936865,00;36743,73;433522593365,00;34702,30;766631486628,00;35312,45;6972450129899,00;39085,02;27672597161,00
28-10-2021;36344,45;4521570620559,00;38186,22;2974736813338,00;38893,64;5357821693242,00;36695,07;432447109310,00;34651,14;765839647207,00;35272,91;6962470633494,00;39034,75;27685633609,00
29-10-2021;36427,40;4559718330860,00;38273,17;2994691932004,00;39005,14;5409072083294,00;36778,68;434629608851,00;34730,95;769778854549,00;35348,67;7027264807248,00;39124,91;27679203586,00
30-10-2021;36427,40;4559718330860,00;38273,17;2994691932004,00;39005,14;5409072083294,00;36778,68;434629608851,00;34730,95;769778854549,00;35348,67;7027264807248,00;39124,91;27679203586,00
31-10-2021;36427,40;4559718330860,00;38273,17;2994691932004,00;39005,14;5409072083294,00;36778,68;434629608851,00;34730,95;769778854549,00;35348,67;7027264807248,00;39124,91;27679203586,00
01-11-2021;36427,40;4559718330860,00;38273,17;2994691932004,00;39005,14;5409072083294,00;36778,68;434629608851,00;34730,95;769778854549,00;35348,67;7027264807248,00;39124,91;27679203586,00
02-11-2021;36583,40;4572322366763,00;38430,18;3002285432348,00;39173,57;5422537509819,00;36929,75;435072043642,00;34871,60;772797287762,00;35504,16;7050490515349,00;39294,09;26944919394,00
03-11-2021;36694,49;4580251421045,00;38547,23;3003721261278,00;39304,97;5429509683386,00;37033,27;435040607311,00;34986,61;775320933911,00;35619,47;7067562614279,00;39378,38;26607261699,00
04-11-2021;36765,78;4570999247303,00;38650,60;2994499613389,00;39388,65;5423267300648,00;37114,15;432943481608,00;35068,72;776014566844,00;35704,77;7080452995658,00;39446,78;26535098728,00
05-11-2021;36794,87;4566098333382,00;38684,86;2982630101505,00;39418,58;5415654238515,00;37111,64;431913113768,00;35092,96;775680341017,00;35721,37;7075216991473,00;39466,69;26777302951,00
06-11-2021;36794,87;4566098333382,00;38684,86;2982630101505,00;39418,58;5415654238515,00;37111,64;431913113768,00;35092,96;775680341017,00;35721,37;7075216991473,00;39466,69;26777302951,00
07-11-2021;36794,87;4566098333382,00;38684,86;2982630101505,00;39418,58;5415654238515,00;37111,64;431913113768,00;35092,96;775680341017,00;35721,37;7075216991473,00;39466,69;26777302951,00
08-11-2021;36838,70;4556163826721,00;38713,55;2967584121516,00;39452,96;5402215847464,00;37174,75;430072378554,00;35117,01;775120743934,00;35755,95;7071479679158,00;39498,28;26587989213,00
09-11-2021;36864,92;4549762493243,00;38748,18;2958390499817,00;39494,62;5394735680646,00;37193,66;428229232373,00;35146,03;774181586738,00;35790,04;7065990175016,00;39517,98;26602009902,00
10-11-2021;36825,00;4539706134163,00;38681,20;2945686428424,00;39443,80;5378180945928,00;37121,30;426971553694,00;35094,59;772434606002,00;35760,33;7053368007428,00;39430,51;26552884222,00
