Valores Confirmados;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Fecha;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER;
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
04-01-2021;51372,56;3619931179790,00;53511,02;4689536004280,00;54739,13;5737856091832,00;52915,86;1110466568677,00;49792,76;467828157525,00;54206,27;3575194631693,00;55204,70;38267059389,00
05-01-2021;51230,74;3617535996678,00;53367,13;4682118825693,00;54572,20;5731788826536,00;52724,63;1108869942136,00;49650,69;466653108824,00;54024,05;3563888769593,00;55017,39;38279126399,00
06-01-2021;51532,37;3639071764329,00;53650,46;4706018421191,00;54882,75;5751239445813,00;53009,34;1111561061251,00;49914,35;468512660033,00;54301,74;3567475001375,00;55347,26;38520832154,00
07-01-2021;51557,89;3628352287450,00;53692,24;4705228086298,00;54897,77;5752077867627,00;53026,70;1111080038299,00;49925,34;468127904507,00;54279,83;3566466463035,00;55401,17;38525825432,00
08-01-2021;52743,07;3709658986807,00;54877,66;4806804004258,00;56099,16;5864013293243,00;54242,12;1133692465359,00;51053,38;477365517636,00;55499,13;3645683331091,00;56601,80;39279598826,00
09-01-2021;52743,07;3709658986807,00;54877,66;4806804004258,00;56099,16;5864013293243,00;54242,12;1133692465359,00;51053,38;477365517636,00;55499,13;3645683331091,00;56601,80;39279598826,00
10-01-2021;52743,07;3709658986807,00;54877,66;4806804004258,00;56099,16;5864013293243,00;54242,12;1133692465359,00;51053,38;477365517636,00;55499,13;3645683331091,00;56601,80;39279598826,00
11-01-2021;53313,77;3756243233345,00;55495,97;4868302511242,00;56726,89;5929464969445,00;54857,95;1143754751143,00;51626,52;482484192729,00;56114,42;3696437334524,00;57244,39;39583001373,00
12-01-2021;53438,54;3950512872073,00;55603,77;5100762562621,00;56853,04;6242199725192,00;54997,24;1204679302632,00;51741,51;508020670570,00;56235,48;3855786627752,00;57400,39;41672381549,00
13-01-2021;54195,49;4200987764801,00;56259,97;5359137366819,00;57603,73;6621330494537,00;55733,34;1279951713470,00;52351,98;528608926740,00;56961,94;3970937361969,00;58198,76;44368718159,00
14-01-2021;54989,16;4339104295253,00;57092,03;5474896530138,00;58440,05;6881215633015,00;56506,81;1361200951937,00;53154,83;540976936569,00;57828,83;4057112553091,00;59089,48;47039069876,00
15-01-2021;54844,74;4354898518737,00;56947,15;5489299100940,00;58300,73;6901734869120,00;56355,37;1371253799170,00;53016,38;545879042479,00;57667,92;4054792220035,00;58973,90;48844631705,00
16-01-2021;54844,74;4354898518737,00;56947,15;5489299100940,00;58300,73;6901734869120,00;56355,37;1371253799170,00;53016,38;545879042479,00;57667,92;4054792220035,00;58973,90;48844631705,00
17-01-2021;54844,74;4354898518737,00;56947,15;5489299100940,00;58300,73;6901734869120,00;56355,37;1371253799170,00;53016,38;545879042479,00;57667,92;4054792220035,00;58973,90;48844631705,00
18-01-2021;54449,29;4329856088134,00;56541,22;5448385615793,00;57883,51;6859655029397,00;55930,68;1361643489867,00;52657,62;542406785729,00;57282,86;4031091494371,00;58523,59;48655406208,00
19-01-2021;54593,08;4342703586327,00;56682,23;5462384022169,00;58049,34;6883403113968,00;56090,71;1365577146358,00;52802,02;543667084253,00;57435,27;4034704454272,00;58665,95;48150523623,00
20-01-2021;54725,43;4318279345984,00;56811,14;5446595318058,00;58182,08;6845470388836,00;56215,58;1361610368173,00;52908,29;544037967286,00;57580,37;4035839672085,00;58802,26;48176759758,00
21-01-2021;54924,17;4309185913303,00;57001,52;5452642413259,00;58385,89;6852686712960,00;56399,15;1363473397787,00;53086,23;545065786314,00;57781,47;4048413335261,00;59033,34;48510765507,00
22-01-2021;54254,08;4257451166934,00;56265,10;5379378463639,00;57640,69;6757844553451,00;55671,47;1345617893614,00;52423,81;538306127744,00;57010,98;3989252211857,00;58245,35;47844395705,00
23-01-2021;54254,08;4257451166934,00;56265,10;5379378463639,00;57640,69;6757844553451,00;55671,47;1345617893614,00;52423,81;538306127744,00;57010,98;3989252211857,00;58245,35;47844395705,00
24-01-2021;54254,08;4257451166934,00;56265,10;5379378463639,00;57640,69;6757844553451,00;55671,47;1345617893614,00;52423,81;538306127744,00;57010,98;3989252211857,00;58245,35;47844395705,00
25-01-2021;54389,60;4267491661381,00;56403,96;5390975229776,00;57798,89;6773838915363,00;55837,28;1348948062637,00;52576,55;540044270437,00;57185,67;4001368722190,00;58372,99;47983952695,00
26-01-2021;54988,29;4313524378267,00;57008,32;5448713914607,00;58421,43;6845330331786,00;56451,66;1363706349391,00;53147,02;545764925709,00;57819,67;4045827376971,00;59014,78;48433478490,00
27-01-2021;54634,01;4295576137094,00;56656,25;5424554752094,00;58059,71;6802166703652,00;56109,60;1356583581565,00;52797,55;542558421791,00;57447,45;4024426741755,00;58674,42;48204041098,00
28-01-2021;54256,54;4255474233529,00;56296,98;5378172497126,00;57630,04;6722802307354,00;55727,13;1343822037010,00;52462,06;538474375240,00;57060,22;3993220416764,00;58320,15;47636846000,00
29-01-2021;54170,38;4248810222565,00;56249,86;5367025582913,00;57571,29;6734356337160,00;55648,52;1343047583750,00;52387,54;537481687926,00;57000,12;3979676608319,00;58183,88;47777132056,00
30-01-2021;54170,38;4248810222565,00;56249,86;5367025582913,00;57571,29;6734356337160,00;55648,52;1343047583750,00;52387,54;537481687926,00;57000,12;3979676608319,00;58183,88;47777132056,00
31-01-2021;54170,38;4248810222565,00;56249,86;5367025582913,00;57571,29;6734356337160,00;55648,52;1343047583750,00;52387,54;537481687926,00;57000,12;3979676608319,00;58183,88;47777132056,00
01-02-2021;53298,64;4183891893051,00;55337,93;5287333449195,00;56629,77;6624363781773,00;54718,24;1316074587277,00;51561,86;530815389779,00;56071,25;3917509840168,00;57197,57;46746026924,00
02-02-2021;53714,43;4214613820078,00;55774,25;5320428643252,00;57090,20;6678177065110,00;55142,29;1326135240939,00;51944,02;534767690366,00;56513,46;3946609894481,00;57642,15;47164943266,00
03-02-2021;54647,65;4286092455998,00;56727,22;5413698300325,00;58088,62;6792521507795,00;56122,41;1350394027956,00;52840,24;544347589819,00;57504,39;4023988445501,00;58658,73;48090717441,00
04-02-2021;54597,60;4263085364267,00;56665,76;5395204741704,00;58035,89;6745142605142,00;56063,75;1345757744292,00;52780,96;543145793518,00;57447,35;4017689277225,00;58568,33;47939723243,00
05-02-2021;54961,81;4285760467603,00;57056,33;5424252533393,00;58419,80;6781288574836,00;56471,69;1355056678385,00;53151,51;547039501436,00;57849,10;4041137155783,00;58975,91;48275387715,00
06-02-2021;54961,81;4285760467603,00;57056,33;5424252533393,00;58419,80;6781288574836,00;56471,69;1355056678385,00;53151,51;547039501436,00;57849,10;4041137155783,00;58975,91;48275387715,00
07-02-2021;54961,81;4285760467603,00;57056,33;5424252533393,00;58419,80;6781288574836,00;56471,69;1355056678385,00;53151,51;547039501436,00;57849,10;4041137155783,00;58975,91;48275387715,00
08-02-2021;55257,05;4324474427515,00;57362,08;5461524525463,00;58755,02;6837063979507,00;56761,00;1365211571712,00;53426,85;550957202652,00;58160,43;4064417338729,00;59293,98;48702903332,00
09-02-2021;55587,38;4350623752180,00;57683,06;5494762035467,00;59087,58;6881746828195,00;57087,06;1373610245522,00;53724,24;554491201041,00;58472,74;4088410016625,00;59581,69;48966956122,00
10-02-2021;55774,83;4384220521505,00;57852,68;5530093732255,00;59303,83;6949576046301,00;57246,90;1383979712138,00;53878,31;557889747357,00;58638,06;4109695913490,00;59758,58;49640771766,00
11-02-2021;55827,35;4437256591102,00;57903,45;5556755147383,00;59350,83;7002603896310,00;57278,96;1392130552360,00;53910,95;559433848766,00;58699,73;4124189424882,00;59833,36;49985883067,00
12-02-2021;55618,53;4449459752674,00;57690,97;5549602576169,00;59140,68;6990277045178,00;57067,85;1390871378161,00;53711,60;558230001206,00;58479,99;4105355983674,00;59628,05;50002233270,00
13-02-2021;55618,53;4449459752674,00;57690,97;5549602576169,00;59140,68;6990277045178,00;57067,85;1390871378161,00;53711,60;558230001206,00;58479,99;4105355983674,00;59628,05;50002233270,00
14-02-2021;55618,53;4449459752674,00;57690,97;5549602576169,00;59140,68;6990277045178,00;57067,85;1390871378161,00;53711,60;558230001206,00;58479,99;4105355983674,00;59628,05;50002233270,00
15-02-2021;55912,90;4483196578148,00;58001,03;5583387014669,00;59458,76;7038376086964,00;57372,20;1391886954433,00;54000,95;566350964026,00;58783,50;4128640402860,00;59938,85;50906658627,00
16-02-2021;55730,44;4470764516883,00;57812,03;5570042047294,00;59235,01;7020717370448,00;57160,50;1388570166391,00;53815,14;565240430588,00;58581,53;4118244619467,00;59699,87;50948636718,00
17-02-2021;55803,94;4478548639910,00;57877,77;5579134858901,00;59332,46;7035959241756,00;57235,97;1391006403869,00;53890,23;567044525345,00;58651,86;4126198550854,00;59780,43;51095285599,00
18-02-2021;55734,76;4475460058933,00;57830,95;5576003419583,00;59257,54;7028776266963,00;57156,14;1388815495199,00;53838,88;566682808357,00;58599,99;4123097256891,00;59706,36;51088515434,00
19-02-2021;54831,11;4409244505716,00;56900,21;5489077410230,00;58291,91;6920374271337,00;56238,36;1367714912125,00;52981,05;558000822925,00;57660,50;4057209437882,00;58699,65;50196035887,00
20-02-2021;54831,11;4409244505716,00;56900,21;5489077410230,00;58291,91;6920374271337,00;56238,36;1367714912125,00;52981,05;558000822925,00;57660,50;4057209437882,00;58699,65;50196035887,00
21-02-2021;54831,11;4409244505716,00;56900,21;5489077410230,00;58291,91;6920374271337,00;56238,36;1367714912125,00;52981,05;558000822925,00;57660,50;4057209437882,00;58699,65;50196035887,00
22-02-2021;54693,31;4402360630381,00;56751,22;5477568000505,00;58158,62;6904679631926,00;56107,69;1365482309333,00;52828,90;556751520303,00;57516,71;4047494593674,00;58586,68;50156189001,00
23-02-2021;54108,70;4307931550813,00;56168,63;5396509563440,00;57555,84;6774747569751,00;55537,90;1343723296492,00;52299,40;549785732854,00;56920,01;3992775403452,00;57920,36;49096428852,00
24-02-2021;53738,79;4263000374574,00;55766,30;5351224974032,00;57140,30;6709579423243,00;55142,81;1331448772295,00;51917,32;545065116741,00;56510,61;3961451927335,00;57535,48;48691241254,00
25-02-2021;53482,59;4240155806789,00;55494,63;5323578639857,00;56852,10;6678711911333,00;54865,09;1324935743395,00;51654,98;542429526279,00;56208,32;3941333541521,00;57234,57;48590962270,00
26-02-2021;53439,38;4233573659971,00;55502,49;5317347991439,00;56827,04;6663988975207,00;54851,13;1324440767981,00;51644,13;541753636327,00;56227,81;3934623981870,00;57228,95;48711062031,00
27-02-2021;53439,38;4233573659971,00;55502,49;5317347991439,00;56827,04;6663988975207,00;54851,13;1324440767981,00;51644,13;541753636327,00;56227,81;3934623981870,00;57228,95;48711062031,00
28-02-2021;53439,38;4233573659971,00;55502,49;5317347991439,00;56827,04;6663988975207,00;54851,13;1324440767981,00;51644,13;541753636327,00;56227,81;3934623981870,00;57228,95;48711062031,00
01-03-2021;53252,03;4217351112602,00;55303,88;5296530857420,00;56662,86;6637729228772,00;54706,60;1315787340518,00;51508,75;543120754717,00;56056,95;3923839095203,00;57048,14;48610585740,00
02-03-2021;53990,31;4163464547109,00;56063,66;5270611987359,00;57448,50;6592968608039,00;55469,11;1308921006120,00;52216,75;538246217370,00;56844,58;3905910395701,00;57857,65;48877691809,00
03-03-2021;54309,36;4134780142335,00;56412,71;5246965970491,00;57818,88;6522511970437,00;55757,85;1295839018070,00;52525,26;538450397675,00;57204,41;3930862445924,00;58138,92;49003867118,00
04-03-2021;54688,86;4182930256791,00;56811,98;5280633531241,00;58204,49;6548783672210,00;56143,70;1288200007519,00;52856,24;542230065626,00;57585,10;3957576736788,00;58568,26;48999211072,00
05-03-2021;53899,47;4153620425295,00;56008,44;5215519935813,00;57342,58;6484156392809,00;55316,76;1268923844444,00;52080,29;535033822590,00;56792,70;3904965036509,00;57727,92;48433644521,00
06-03-2021;53899,47;4153620425295,00;56008,44;5215519935813,00;57342,58;6484156392809,00;55316,76;1268923844444,00;52080,29;535033822590,00;56792,70;3904965036509,00;57727,92;48433644521,00
07-03-2021;53899,47;4153620425295,00;56008,44;5215519935813,00;57342,58;6484156392809,00;55316,76;1268923844444,00;52080,29;535033822590,00;56792,70;3904965036509,00;57727,92;48433644521,00
08-03-2021;53968,45;4170582205063,00;56046,22;5223061957857,00;57392,15;6503952904545,00;55356,64;1271955183201,00;52115,30;535747767803,00;56849,22;3911619600785,00;57765,63;48620176408,00
09-03-2021;53521,68;4139895424132,00;55641,05;5184441073626,00;56948,52;6453953880315,00;54923,63;1262364526458,00;51708,01;531706303006,00;56379,53;3880456131502,00;57314,59;48110643214,00
10-03-2021;53497,99;4140224225953,00;55588,19;5181814676427,00;56932,29;6453382820760,00;54890,03;1262329044385,00;51670,49;531271885136,00;56352,97;3880668922094,00;57249,08;48250970832,00
11-03-2021;53777,72;4170327181812,00;55857,57;5212957239578,00;57190,18;6488980560047,00;55167,51;1269908169837,00;51925,76;534159200724,00;56626,51;3899920154833,00;57559,13;50896149446,00
12-03-2021;53899,39;4189071384333,00;55980,08;5230667347131,00;57326,02;6513034121131,00;55299,55;1275233535052,00;52039,87;535525485170,00;56730,92;3899318787790,00;57689,02;51189654655,00
13-03-2021;53899,39;4189071384333,00;55980,08;5230667347131,00;57326,02;6513034121131,00;55299,55;1275233535052,00;52039,87;535525485170,00;56730,92;3899318787790,00;57689,02;51189654655,00
14-03-2021;53899,39;4189071384333,00;55980,08;5230667347131,00;57326,02;6513034121131,00;55299,55;1275233535052,00;52039,87;535525485170,00;56730,92;3899318787790,00;57689,02;51189654655,00
15-03-2021;53785,84;4189204232252,00;55871,96;5224947994147,00;57220,55;6510636019179,00;55180,60;1269215799816,00;51938,48;536784338523,00;56615,52;3894345387241,00;57507,36;51479646162,00
16-03-2021;53889,26;4200079739796,00;55975,64;5238676922518,00;57320,44;6531919603009,00;55290,54;1273480309146,00;52036,61;538906857408,00;56731,34;3908176112718,00;57626,04;51625528049,00
17-03-2021;54154,53;4223005718325,00;56246,28;5264894069955,00;57608,72;6565875822646,00;55576,79;1280000670527,00;52304,38;542011319942,00;57008,54;3930494502864,00;57897,08;52217512090,00
18-03-2021;54564,98;4254773398864,00;56653,20;5302533593647,00;58010,63;6610662033227,00;55973,08;1288670640274,00;52679,96;546588512496,00;57417,73;3961182584667,00;58321,11;52585245917,00
19-03-2021;54189,86;4227752812824,00;56261,90;5262777197379,00;57614,52;6560132028658,00;55585,94;1278640102611,00;52315,94;541903540654,00;57038,67;3934832080420,00;57856,09;75108315595,00
20-03-2021;54189,86;4227752812824,00;56261,90;5262777197379,00;57614,52;6560132028658,00;55585,94;1278640102611,00;52315,94;541903540654,00;57038,67;3934832080420,00;57856,09;75108315595,00
21-03-2021;54189,86;4227752812824,00;56261,90;5262777197379,00;57614,52;6560132028658,00;55585,94;1278640102611,00;52315,94;541903540654,00;57038,67;3934832080420,00;57856,09;75108315595,00
22-03-2021;53550,62;4178156483716,00;55598,02;5200147969152,00;56941,46;6482628360017,00;54920,82;1263447446098,00;51704,71;535691272222,00;56373,99;3890088174836,00;57170,11;79961826982,00
23-03-2021;53456,67;4170876145878,00;55519,32;5188969441120,00;56856,40;6469458379510,00;54834,63;1260493953177,00;51628,62;534757823976,00;56290,42;3882357964202,00;57117,04;79771622093,00
24-03-2021;53281,87;4157163504706,00;55337,39;5171710749903,00;56664,98;6446418936641,00;54652,21;1255846465606,00;51467,77;532781880951,00;56141,77;3871455097736,00;56898,07;79545391239,00
25-03-2021;53035,84;4136458689042,00;55090,30;5146401501247,00;56397,66;6412489831935,00;54398,19;1248974769517,00;51231,32;530386806143,00;55892,56;3853581107334,00;56639,12;83490036823,00
26-03-2021;53362,40;4166532566684,00;55415,18;5178369908290,00;56729,75;6449207128129,00;54747,13;1256642413138,00;51535,31;533395693590,00;56194,74;3874168838156,00;57026,86;84060636816,00
27-03-2021;53362,40;4166532566684,00;55415,18;5178369908290,00;56729,75;6449207128129,00;54747,13;1256642413138,00;51535,31;533395693590,00;56194,74;3874168838156,00;57026,86;84060636816,00
28-03-2021;53362,40;4166532566684,00;55415,18;5178369908290,00;56729,75;6449207128129,00;54747,13;1256642413138,00;51535,31;533395693590,00;56194,74;3874168838156,00;57026,86;84060636816,00
29-03-2021;54004,05;4208248964583,00;56049,66;5223064121927,00;57398,15;6494068371095,00;55377,52;1266215736108,00;52128,02;539372384835,00;56855,73;3912980889445,00;57688,33;85171073901,00
30-03-2021;54428,35;4241324842460,00;56476,69;5269064850865,00;57833,14;6528722215254,00;55824,76;1274377680710,00;52533,55;542826443031,00;57295,22;3952123689760,00;58165,00;85665363794,00
31-03-2021;54332,59;4207923154233,00;56383,33;5231283268686,00;57734,35;6480611060785,00;55726,01;1267809241895,00;52438,15;540078582843,00;57182,62;3925811763041,00;58058,95;85277712300,00
01-04-2021;53878,56;4091249511353,00;55899,23;5114129111869,00;57240,46;6310378567667,00;55258,53;1213588502910,00;52024,56;528924838128,00;56701,23;3861791361713,00;57529,82;378615585667,00
02-04-2021;53878,56;4091249511353,00;55899,23;5114129111869,00;57240,46;6310378567667,00;55258,53;1213588502910,00;52024,56;528924838128,00;56701,23;3861791361713,00;57529,82;378615585667,00
03-04-2021;53878,56;4091249511353,00;55899,23;5114129111869,00;57240,46;6310378567667,00;55258,53;1213588502910,00;52024,56;528924838128,00;56701,23;3861791361713,00;57529,82;378615585667,00
04-04-2021;53878,56;4091249511353,00;55899,23;5114129111869,00;57240,46;6310378567667,00;55258,53;1213588502910,00;52024,56;528924838128,00;56701,23;3861791361713,00;57529,82;378615585667,00
05-04-2021;53871,04;4081682977809,00;55918,12;5110600099857,00;57285,07;6326299996284,00;55278,90;1215581273241,00;52061,11;529233911070,00;56708,96;3863128001724,00;57581,49;379207982586,00
06-04-2021;54145,53;4106596966411,00;56184,49;5138735375616,00;57546,29;6367141976352,00;55546,83;1223243157914,00;52341,39;532678393235,00;56961,20;3883923123839,00;57917,96;381519573858,00
